genre,nb_films_in_genre,nb_names_in_genre,nb_names_signi_in_genre,prop_names_signi_in_genre_per_total_film_in_genre,is_na_sum,prop_signif_per_genre,prop_non_signi,prop_nan,avg_slope_change_significant,se_slope_change_significant,avg_mag_slope_change_significant,se_mag_slope_change_significant,avg_slope_change_global
Absurdism,740.0,721.0,98.0,0.13243243243243244,220.0,0.13243243243243244,0.5702702702702702,0.2972972972972973,-0.002270441450627035,0.0024111067386469367,0.011976357436493834,0.002094728362020834,-0.0005272974231156217
Acid western,32.0,30.0,6.0,0.1875,8.0,0.1875,0.5625,0.25,-0.006969234832112283,0.005264523457739155,0.009113482596477351,0.004562690112077758,-0.002523849069796116
Action,34780.0,31575.0,4087.0,0.11751006325474411,14374.0,0.11751006325474411,0.4692064404830362,0.41328349626221966,-0.0014247369649975274,0.0003393106636574439,0.011772744442004476,0.0002858468445220573,-0.0002644314170508036
Action Comedy,1036.0,984.0,129.0,0.12451737451737452,383.0,0.12451737451737452,0.5057915057915058,0.3696911196911197,-0.0003809777416047473,0.001541918123788164,0.010555631992230086,0.0012280741062734276,-9.718769630183385e-05
Action Thrillers,2911.0,2755.0,374.0,0.12847818619031262,1032.0,0.12847818619031262,0.517004465819306,0.3545173479903813,-0.000804197944932993,0.0012254944911561396,0.013053919778074248,0.0010230939509504005,-0.0002941418799053296
Action/Adventure,21112.0,19502.0,2679.0,0.12689465706707087,8037.0,0.12689465706707087,0.4924213717317166,0.38068397120121256,-0.0012336687654237778,0.0004146041350761194,0.01174983816111549,0.00034772401276032046,-0.00023627426512475087
Addiction Drama,245.0,228.0,44.0,0.17959183673469387,68.0,0.17959183673469387,0.5428571428571428,0.27755102040816326,-0.000517695667026434,0.0030329556921736903,0.010928127277152712,0.0025353010597689847,-0.0002492752436281229
Adult,365.0,244.0,44.0,0.12054794520547946,189.0,0.12054794520547946,0.36164383561643837,0.5178082191780822,-0.003521223539398709,0.00612014244095366,0.01785841942506181,0.005507056870767209,-0.0007969360650885289
Adventure,20830.0,18801.0,2488.0,0.11944311089774363,8882.0,0.11944311089774363,0.4541526644263082,0.42640422467594813,-0.0008975242552372244,0.00045201130915024267,0.011906981135030557,0.0003842280728352214,-8.381628250149857e-05
Adventure Comedy,875.0,827.0,104.0,0.11885714285714286,331.0,0.11885714285714286,0.5028571428571429,0.3782857142857143,-0.0025501047820898283,0.0015805893529108929,0.009936004078596036,0.0012660615320822226,-0.0006643429342197362
Airplanes and airports,581.0,576.0,75.0,0.12908777969018934,172.0,0.12908777969018934,0.5748709122203098,0.29604130808950085,0.0003072978899752305,0.0032666086186698136,0.015882462249837775,0.0026950304192127866,-0.0003951101050542778
Albino bias,122.0,119.0,15.0,0.12295081967213115,42.0,0.12295081967213115,0.5327868852459017,0.3442622950819672,0.010503842587199618,0.011510001142361073,0.017959454598094234,0.010831536191654853,0.003286936859232385
Alien Film,580.0,523.0,71.0,0.12241379310344827,203.0,0.12241379310344827,0.5275862068965518,0.35,-0.005288265061494038,0.0021545390357789037,0.011437796850520623,0.0017811923876818148,-0.00047480520681895776
Alien invasion,26.0,22.0,2.0,0.07692307692307693,11.0,0.07692307692307693,0.5,0.4230769230769231,-0.0065041719253121,0.0022217911138759,0.0065041719253121,0.0022217911138759,-0.0016062162015932915
Americana,855.0,843.0,117.0,0.1368421052631579,243.0,0.1368421052631579,0.5789473684210527,0.28421052631578947,0.0015675946892708375,0.0029666850205513576,0.01508312468671013,0.0026193876358764946,0.00010660259089549641
Animal Picture,757.0,701.0,99.0,0.130779392338177,243.0,0.130779392338177,0.5482166446499339,0.32100396301188905,-0.0008964295472361692,0.002476604787690836,0.013237726726585216,0.0020865364376134866,-0.0003915007803277245
Animated Musical,304.0,294.0,31.0,0.10197368421052631,116.0,0.10197368421052631,0.5164473684210527,0.3815789473684211,-0.006409337676873855,0.0019360471660631534,0.009034591667519468,0.0015481615089520174,-0.0006155361455816115
Animated cartoon,233.0,170.0,19.0,0.0815450643776824,138.0,0.0815450643776824,0.3261802575107296,0.592274678111588,0.01727778439131601,0.012836873891405887,0.022213392368436603,0.012407934281535188,0.0031903204275986544
Animation,7507.0,5771.0,629.0,0.08378846410017317,4042.0,0.08378846410017317,0.3777807379778873,0.5384307979219395,0.0005642451800733373,0.000928485959005829,0.01064909758794589,0.0008258417938108952,0.00016749580905638141
Anime,991.0,748.0,66.0,0.06659939455095863,642.0,0.06659939455095863,0.28557013118062563,0.6478304742684158,-0.0009124431458782272,0.002019900935641469,0.009659320330672924,0.0016301489765863182,-0.00015377488633936995
Anthology,50.0,45.0,4.0,0.08,17.0,0.08,0.58,0.34,-0.0012110740107342997,0.006536444557876663,0.00880296577617885,0.004169325132340017,0.0023406437275599393
Anti-war,227.0,212.0,32.0,0.14096916299559473,91.0,0.14096916299559473,0.4581497797356828,0.4008810572687225,-0.00434594633197145,0.004264161276864624,0.014603884378851502,0.0034514560920600778,-0.0002613778218868357
Anti-war film,202.0,186.0,28.0,0.13861386138613863,80.0,0.13861386138613863,0.46534653465346537,0.39603960396039606,-0.004380816496273114,0.0043596318234094145,0.013062616710170444,0.0036602576210722146,-9.296876944040647e-05
Apocalyptic and post-apocalyptic fiction,239.0,228.0,41.0,0.17154811715481172,75.0,0.17154811715481172,0.5146443514644351,0.3138075313807531,-0.0029406254805312655,0.001548993307909676,0.007952074706378159,0.0010171897168042062,-0.00048174259758947217
Archives and records,95.0,95.0,15.0,0.15789473684210525,31.0,0.15789473684210525,0.5157894736842106,0.3263157894736842,0.0014082433663142404,0.004017040052576411,0.011862512114282946,0.002495374387789502,0.0011259095435360632
Art film,962.0,677.0,29.0,0.030145530145530147,670.0,0.030145530145530147,0.2733887733887734,0.6964656964656964,-0.008813300838363665,0.0054281417516764295,0.011163211925103174,0.005271450097726351,-0.000977286011908098
Auto racing,351.0,318.0,37.0,0.10541310541310542,143.0,0.10541310541310542,0.48717948717948717,0.4074074074074074,-0.0039017307776930965,0.0021229802358973303,0.008680998271818414,0.0016842191977513236,-0.0007575639642213399
Avant-garde,380.0,242.0,31.0,0.08157894736842106,206.0,0.08157894736842106,0.3763157894736842,0.5421052631578948,0.0021161295048931746,0.002959677674582791,0.0087580217184884,0.0025203559125824455,0.00059631230440626
B-Western,136.0,97.0,15.0,0.11029411764705882,78.0,0.11029411764705882,0.3161764705882353,0.5735294117647058,-0.016230679905013572,0.004326787673453785,0.017896640076865467,0.003828842851439461,-0.0051101460112427865
B-movie,1005.0,674.0,99.0,0.09850746268656717,521.0,0.09850746268656717,0.38308457711442784,0.5184079601990049,-0.008766292451928667,0.0031642523976229656,0.017443556962649702,0.002773406034136453,-0.0014409670960589432
Backstage Musical,45.0,32.0,4.0,0.08888888888888889,21.0,0.08888888888888889,0.4444444444444444,0.4666666666666667,-0.006018483067146575,0.0037453913874344797,0.006018483067146575,0.0037453913874344797,0.0002047679509458145
Baseball,78.0,78.0,11.0,0.14102564102564102,20.0,0.14102564102564102,0.6025641025641025,0.2564102564102564,-0.005678787750072654,0.01023775830942036,0.017815017708103367,0.008734934037480735,-8.356667359413787e-05
Beach Film,86.0,82.0,10.0,0.11627906976744186,26.0,0.11627906976744186,0.5813953488372093,0.3023255813953488,0.0035809877249454386,0.008151676040574646,0.0132308067138942,0.006958748508333401,0.00010216114566689623
Beach Party film,15.0,15.0,2.0,0.13333333333333333,5.0,0.13333333333333333,0.5333333333333333,0.3333333333333333,-0.0040503635826937,0.0009247631666746998,0.0040503635826937,0.0009247631666746998,-0.0011401797150652451
Biker Film,91.0,78.0,19.0,0.2087912087912088,37.0,0.2087912087912088,0.38461538461538464,0.4065934065934066,0.014792175541448346,0.012455649358610382,0.01959990839988519,0.01208127491655499,0.004556474791122128
Biographical film,5589.0,5117.0,703.0,0.12578278761853642,1905.0,0.12578278761853642,0.5333691179101807,0.3408480944712829,-0.002339826918082385,0.000672919968314455,0.009881426244927681,0.0005670345042556883,-0.0006899398533313232
Biography,5548.0,4760.0,673.0,0.12130497476568132,2071.0,0.12130497476568132,0.505407354001442,0.3732876712328767,-0.002525359371563482,0.000631379721621866,0.00995345904941356,0.0005105908255443426,-0.0007389175174365954
Biopic [feature],3223.0,3013.0,442.0,0.13713931120074466,992.0,0.13713931120074466,0.5550729134346882,0.3077877753645672,-0.0021151263805455098,0.001005468714754385,0.011790625710828036,0.000840164518338849,-0.0005224355981830323
Black comedy,5632.0,5335.0,823.0,0.14612926136363635,1576.0,0.14612926136363635,0.5740411931818182,0.27982954545454547,-0.002577227441890312,0.0005804988913852043,0.009240346098805554,0.0004911068148650541,-0.0005687047133592441
Black-and-white,13750.0,8702.0,1018.0,0.07403636363636364,8198.0,0.07403636363636364,0.32974545454545456,0.5962181818181819,3.196506369281198e-05,0.0012277609728515854,0.02187987093382565,0.001018170716489669,0.00041049747291443196
Blaxploitation,372.0,308.0,38.0,0.10215053763440861,175.0,0.10215053763440861,0.4274193548387097,0.47043010752688175,-0.0033771497829789042,0.001719985903583734,0.006962460926203594,0.0013987280353394875,-0.00024784574148866166
Bollywood,5525.0,5398.0,261.0,0.04723981900452489,3031.0,0.04723981900452489,0.4041628959276018,0.5485972850678733,1.316788520154242e-05,0.0007577796817692518,0.0064748000961172576,0.0006426416308880595,0.00010303266674493374
Boxing,434.0,418.0,53.0,0.12211981566820276,125.0,0.12211981566820276,0.5898617511520737,0.2880184331797235,0.002373005482692991,0.0028198240564487657,0.011120921900508892,0.0023835552469298944,0.0005046211981921749
British Empire Film,156.0,152.0,16.0,0.10256410256410256,62.0,0.10256410256410256,0.5,0.3974358974358974,0.0012507680354531185,0.006220008548860957,0.017949282125060195,0.004161051846925699,-0.0005372822732857525
British New Wave,42.0,37.0,8.0,0.19047619047619047,11.0,0.19047619047619047,0.5476190476190477,0.2619047619047619,0.0056386996150899135,0.010704977064937832,0.018500047694471614,0.0083812623186436,0.0021949617034325154
Buddy cop,167.0,167.0,13.0,0.07784431137724551,52.0,0.07784431137724551,0.6107784431137725,0.31137724550898205,0.007622272898623576,0.01465665133614526,0.02322787435684092,0.013217330913349612,0.0012125750858321851
Buddy film,2901.0,2840.0,410.0,0.1413305756635643,792.0,0.1413305756635643,0.5856601172009652,0.2730093071354705,-0.0013239252448757975,0.0010490155807553541,0.010800166852344636,0.0009052773186536831,-0.0002129286524179123
Camp,34.0,33.0,2.0,0.058823529411764705,15.0,0.058823529411764705,0.5,0.4411764705882353,-0.0024435661304985,0.0012573241867108998,0.0024435661304985,0.0012573241867108998,0.001807336225964068
Caper story,633.0,600.0,67.0,0.10584518167456557,205.0,0.10584518167456557,0.5703001579778831,0.32385466034755134,-0.007530374781940159,0.002344178837084363,0.011382150853088134,0.0020955750568594656,-0.0008539521966744454
Cavalry Film,60.0,58.0,7.0,0.11666666666666667,23.0,0.11666666666666667,0.5,0.38333333333333336,-0.02683840113878636,0.012205839933683403,0.027855720536523933,0.011819854624019218,-0.0029521622249288363
Chase Movie,717.0,695.0,96.0,0.13389121338912133,230.0,0.13389121338912133,0.5453277545327755,0.3207810320781032,-0.002199343714547571,0.0020098516435895207,0.01153313756932278,0.001640207609964273,-0.0006446305371611309
Chick flick,19.0,19.0,2.0,0.10526315789473684,4.0,0.10526315789473684,0.6842105263157895,0.21052631578947367,-0.00383703451000395,0.0005906023116229499,0.00383703451000395,0.0005906023116229499,-0.0003395101469241987
Childhood Drama,607.0,550.0,78.0,0.128500823723229,233.0,0.128500823723229,0.4876441515650741,0.38385502471169686,-0.002514952204459774,0.0017850653149286064,0.00941165251370653,0.0014554111361879322,-0.0003536770477438354
Children's,2163.0,1973.0,281.0,0.12991215903837264,823.0,0.12991215903837264,0.4895977808599168,0.3804900601017106,-4.071030684783663e-05,0.0011646252442866953,0.010642956407178921,0.0009756091228054277,-1.0100050305502419e-05
Children's Fantasy,1647.0,1562.0,182.0,0.11050394656952034,689.0,0.11050394656952034,0.4711596842744384,0.4183363691560413,-0.0007114707313854846,0.0015234727844657123,0.010460161802238794,0.0013112068025296353,0.000124300057963676
Children's/Family,4493.0,4195.0,532.0,0.1184064099710661,1693.0,0.1184064099710661,0.5047852214555976,0.3768083685733363,0.0008265534416838196,0.000989423907019388,0.01188385415545661,0.0008451532189237697,0.00032161342728060326
Chinese Movies,2879.0,2013.0,146.0,0.05071205279610976,2045.0,0.05071205279610976,0.238971865230983,0.7103160819729073,-7.232677176078601e-05,0.001769710195302674,0.010634315517324175,0.0015336193837631852,7.226530455977906e-05
Christian film,680.0,622.0,99.0,0.14558823529411766,246.0,0.14558823529411766,0.49264705882352944,0.36176470588235293,-0.0017522105035274738,0.0021288464855316637,0.011910694910574456,0.0017651396128340964,-0.00026807603621021886
Christmas movie,547.0,524.0,75.0,0.13711151736745886,161.0,0.13711151736745886,0.5685557586837294,0.2943327239488117,0.0027425136009774933,0.0021070753938040054,0.009953904906444813,0.0017895488442768723,0.0009043135845665043
Clay animation,10.0,7.0,3.0,0.3,4.0,0.3,0.3,0.4,-0.0015580786856418001,0.003352015340862901,0.0046435621753182004,0.0012916952437331817,9.013903518352783e-05
Cold War,78.0,77.0,15.0,0.19230769230769232,21.0,0.19230769230769232,0.5384615384615384,0.2692307692307692,0.0014793550315056066,0.005383305032944088,0.012756029637992956,0.0041849374655848655,-0.0003277565193196791
Combat Films,430.0,396.0,52.0,0.12093023255813953,170.0,0.12093023255813953,0.48372093023255813,0.3953488372093023,-0.0026162671224965054,0.004054493059160587,0.01667512713537169,0.003334812223838206,-0.0006899392187146418
Comedy,61018.0,54389.0,7766.0,0.12727391917139205,21697.0,0.12727391917139205,0.5171424825461339,0.35558359828247404,-0.0019529236943792638,0.0002631175837125211,0.01163911643692363,0.0002286392822628138,-0.00037811714613962083
Comedy Thriller,443.0,425.0,66.0,0.1489841986455982,117.0,0.1489841986455982,0.5869074492099323,0.26410835214446954,-0.0004219820991503063,0.003226771330777169,0.014932400104378985,0.002642798503299983,0.0005573130390512435
Comedy Western,265.0,244.0,40.0,0.1509433962264151,100.0,0.1509433962264151,0.4716981132075472,0.37735849056603776,-0.010540314368428599,0.006382510796470945,0.02038585791649055,0.00573839149849418,-0.0017397719311225942
Comedy film,8318.0,6002.0,825.0,0.09918249579225775,4204.0,0.09918249579225775,0.39540754989180094,0.5054099543159414,-0.002296143428038035,0.0007532397176460631,0.011833238334170347,0.0006354797941741749,-0.0003876778056310238
Comedy horror,90.0,79.0,9.0,0.1,33.0,0.1,0.5333333333333333,0.36666666666666664,-0.010835433076517345,0.004510548239482628,0.013680201574731477,0.00340989476003291,-0.0015319437557442805
Comedy of Errors,964.0,898.0,137.0,0.1421161825726141,263.0,0.1421161825726141,0.5850622406639004,0.27282157676348545,-0.004640159683646517,0.0020268787974725777,0.012803530152520186,0.0017496239495851272,-0.0010195564316145384
Comedy of manners,1659.0,1563.0,252.0,0.1518987341772152,442.0,0.1518987341772152,0.5816757082579868,0.2664255575647981,-0.0018714610373597403,0.0013205803785946472,0.011553140520856717,0.001107299894485664,-0.0004587905604405671
Comedy-drama,9403.0,8861.0,1452.0,0.15441880250983728,2561.0,0.15441880250983728,0.5732213123471233,0.27235988514303944,-0.002335058596348503,0.0005337175341866891,0.01104311372102944,0.00045229019911117806,-0.0005330485579590311
Coming of age,5268.0,5018.0,784.0,0.14882308276385725,1469.0,0.14882308276385725,0.5723234624145785,0.27885345482156415,-0.0008070174616394662,0.0007999007528821093,0.012135369685534917,0.0006727497857334431,-0.00025502375955666285
Coming-of-age film,41.0,40.0,7.0,0.17073170731707318,21.0,0.17073170731707318,0.3170731707317073,0.5121951219512195,-0.004146775840661572,0.000989295060048734,0.004146775840661572,0.000989295060048734,-0.0015921100970610342
Computer Animation,1309.0,1240.0,145.0,0.11077158135981666,493.0,0.11077158135981666,0.5126050420168067,0.37662337662337664,-0.0030421364078062367,0.0008005186309906527,0.005638405398980564,0.000695933175439542,-0.0007542890322034821
Concert film,204.0,45.0,3.0,0.014705882352941176,184.0,0.014705882352941176,0.08333333333333333,0.9019607843137255,-0.003079783637772866,0.0069599391535158425,0.009988141155847933,0.001817086892203535,-0.0010364505623143803
Costume Adventure,513.0,473.0,48.0,0.0935672514619883,240.0,0.0935672514619883,0.43859649122807015,0.4678362573099415,-0.0004176449947389021,0.0025472686670587282,0.010318246808997617,0.002055979138547306,-5.86205643055146e-05
Costume Horror,237.0,210.0,22.0,0.09282700421940929,97.0,0.09282700421940929,0.4978902953586498,0.4092827004219409,0.0027919920114179314,0.004390554499431209,0.012073821742911644,0.0035646037178679872,0.0009090302324043965
Costume drama,3124.0,3041.0,356.0,0.11395646606914213,1123.0,0.11395646606914213,0.5265685019206146,0.3594750320102433,-0.001052956841803224,0.0013114699246776144,0.0144764724223695,0.0010643041875601465,-0.00014769381962596842
Courtroom Comedy,59.0,58.0,12.0,0.2033898305084746,18.0,0.2033898305084746,0.4915254237288136,0.3050847457627119,-0.011019515319632292,0.003789758722728385,0.012174046630777341,0.0034536843232688646,-0.002452166201377104
Courtroom Drama,1807.0,1765.0,273.0,0.1510791366906475,486.0,0.1510791366906475,0.5799667957941339,0.2689540675152186,-0.0027847381147372906,0.0011712292083969796,0.011541792499330208,0.0009542192870773648,-0.0006763371439088405
Creature Film,1350.0,1140.0,157.0,0.1162962962962963,608.0,0.1162962962962963,0.43333333333333335,0.45037037037037037,-0.001892227983688856,0.0014554843022323558,0.011133827731455288,0.0011604988903416138,-0.00017283472029113077
Crime,441.0,438.0,56.0,0.12698412698412698,184.0,0.12698412698412698,0.4557823129251701,0.41723356009070295,-0.0008790007961109466,0.0034832222853661042,0.013518150252833887,0.0029705778992441534,0.0003268534200243223
Crime Comedy,1419.0,1321.0,169.0,0.11909795630725863,468.0,0.11909795630725863,0.551092318534179,0.3298097251585624,-0.0019213981528781979,0.0021152187249668737,0.01356701415242184,0.0018440463088738137,-0.0004179813180927676
Crime Drama,2382.0,2160.0,287.0,0.12048698572628044,821.0,0.12048698572628044,0.5348446683459278,0.3446683459277918,-0.000797899291712856,0.0012129182573428628,0.011666349035098287,0.0009987540549008464,2.9828093174047328e-05
Crime Fiction,28896.0,26149.0,3690.0,0.12769933554817275,10472.0,0.12769933554817275,0.5098975636766334,0.3624031007751938,-0.0018550296042183342,0.000397460449696512,0.012503975349147912,0.00034135761592381036,-0.0003483119617967167
Crime Thriller,11157.0,10569.0,1661.0,0.14887514564847182,3403.0,0.14887514564847182,0.5461145469212154,0.3050103074303128,-0.0015014536218174313,0.0005918815433819194,0.012606013917076138,0.0005059169297130015,-0.0004032416876476323
Cult,4233.0,3970.0,577.0,0.136309945665013,1438.0,0.136309945665013,0.5239782660051973,0.33971178832978977,-0.003024887344427501,0.0010177709083789251,0.011917233267192838,0.000897318038019571,-0.0004516594454133246
Culture & Society,702.0,55.0,7.0,0.009971509971509971,667.0,0.009971509971509971,0.039886039886039885,0.9501424501424501,-0.0027604184744598856,0.002325175146541287,0.005388194361337401,0.0013556000178980437,-0.0006757574075212178
Cyberpunk,47.0,47.0,2.0,0.0425531914893617,20.0,0.0425531914893617,0.5319148936170213,0.425531914893617,0.006175861886272601,0.0098317468350793,0.009831746835079301,0.0061758618862726,-0.0010962402834169581
Dance,541.0,481.0,75.0,0.13863216266173753,174.0,0.13863216266173753,0.5397412199630314,0.32162661737523107,-0.002241119565160853,0.0018475413357953191,0.008370836236543921,0.0015919730350462537,-0.0009464741796346468
Demonic child,48.0,47.0,7.0,0.14583333333333334,22.0,0.14583333333333334,0.3958333333333333,0.4583333333333333,-0.006943337731484743,0.002752730586544433,0.009174130111317916,0.001258996269960929,-0.002940312901083386
Detective,1880.0,1711.0,234.0,0.12446808510638298,722.0,0.12446808510638298,0.49148936170212765,0.3840425531914894,-0.0007416414019081017,0.002131159879912014,0.017400254715480862,0.001801323374833791,-5.166087858992017e-05
Detective fiction,1460.0,1313.0,169.0,0.11575342465753424,586.0,0.11575342465753424,0.4828767123287671,0.40136986301369865,-0.0004170342299967029,0.0025250637731049994,0.017343385548153886,0.0021416226617620355,6.180485745832603e-05
Disaster,1706.0,1612.0,276.0,0.16178194607268465,518.0,0.16178194607268465,0.5345838218053928,0.30363423212192264,-0.0016540867191981562,0.0013651654501324185,0.011852287333892656,0.0011673908468253138,-0.0007459340407286176
Docudrama,2154.0,2019.0,322.0,0.14948932219127206,667.0,0.14948932219127206,0.5408542246982359,0.3096564531104921,-0.002289620784059184,0.0010581268758784311,0.010223065038336395,0.0009002134263869535,-0.0004814769409911389
