genre,nb_films_in_genre,nb_names_in_genre,nb_names_signi_in_genre,prop_names_signi_in_genre_per_total_film_in_genre,is_na_sum,prop_signif_per_genre,prop_non_signi,prop_nan,avg_slope_change_significant,se_slope_change_significant,avg_mag_slope_change_significant,se_mag_slope_change_significant,avg_slope_change_global
Documentary,4493.0,580.0,75.0,0.016692632984642776,4114.0,0.016692632984642776,0.06766080569775205,0.9156465613176051,-0.002310473790184228,0.0016579567684120767,0.009620240128168726,0.0012531150203341022,-0.001093069286942042
Dogme 95,92.0,79.0,16.0,0.17391304347826086,22.0,0.17391304347826086,0.5869565217391305,0.2391304347826087,-0.008817557340143669,0.004882655841578808,0.015039573790625994,0.0037342153004577545,-0.00234171468677027
Domestic Comedy,1434.0,1383.0,237.0,0.16527196652719664,379.0,0.16527196652719664,0.5704323570432357,0.26429567642956764,-0.004276992339061268,0.0012626935127419156,0.011258813142295846,0.0010652623377375677,-0.0011122097459369115
Doomsday film,941.0,904.0,163.0,0.17321997874601489,282.0,0.17321997874601489,0.5270988310308182,0.29968119022316686,-0.002349443657903655,0.0012002215527744367,0.010000184188014977,0.0009259041272997397,-0.0004172114402364374
Drama,110958.0,96748.0,13265.0,0.11954973954108762,44155.0,0.11954973954108762,0.48250689450062184,0.39794336595829055,-0.0015591465174556605,0.00019618002828537272,0.012019376417356765,0.00016666833872277002,-0.00025470966417939333
Dystopia,561.0,533.0,73.0,0.13012477718360071,186.0,0.13012477718360071,0.5383244206773619,0.3315508021390374,-0.003071236797171505,0.0013339129525639021,0.007842204940480728,0.0010276971844930627,-0.00050813407434735
Early Black Cinema,16.0,12.0,2.0,0.125,7.0,0.125,0.4375,0.4375,-0.00534933653883225,0.007510514526079849,0.00751051452607985,0.005349336538832249,-0.0013603825668422667
Educational,44.0,25.0,3.0,0.06818181818181818,33.0,0.06818181818181818,0.18181818181818182,0.75,-0.009973506930186733,0.007592416713310968,0.009973506930186733,0.007592416713310968,-0.003763274684532178
Ensemble Film,3430.0,3331.0,507.0,0.1478134110787172,883.0,0.1478134110787172,0.5947521865889213,0.25743440233236153,-0.0022567628066744467,0.0011692392005243158,0.01334274413647614,0.0010125956092503162,-0.0005332008883748424
Epic,1284.0,1199.0,126.0,0.09813084112149532,580.0,0.09813084112149532,0.4501557632398754,0.4517133956386293,0.0031556557184583118,0.002671018763940614,0.017282471225531268,0.002196482653730692,0.0008351082042796546
Epic Western,106.0,104.0,13.0,0.12264150943396226,38.0,0.12264150943396226,0.5188679245283019,0.3584905660377358,0.005370746474490185,0.007175126232676966,0.016992525223679122,0.005461137256973643,0.001353447622830312
Erotic Drama,507.0,434.0,59.0,0.11637080867850098,219.0,0.11637080867850098,0.4516765285996055,0.4319526627218935,-0.0001924119714239946,0.002170624819193463,0.009262284767975927,0.0017980861730634325,-0.0005237774820045953
Erotic thriller,833.0,777.0,130.0,0.15606242496998798,226.0,0.15606242496998798,0.5726290516206483,0.27130852340936373,-0.0025103854875223367,0.0018654234225909175,0.012542550761486655,0.001519591035526438,-0.0005437538862594042
Erotica,775.0,627.0,79.0,0.10193548387096774,342.0,0.10193548387096774,0.4567741935483871,0.44129032258064516,-0.004468321678983716,0.002619404044662412,0.012132709015211978,0.002286927508342284,-0.0008012881471491444
Escape Film,239.0,214.0,20.0,0.08368200836820083,110.0,0.08368200836820083,0.4560669456066946,0.4602510460251046,-0.00402662254080046,0.0034471178861408347,0.010270835398872262,0.002680273375623464,-0.0008775920104639771
Existentialism,291.0,284.0,34.0,0.11683848797250859,116.0,0.11683848797250859,0.4845360824742268,0.39862542955326463,0.0038335931008701596,0.009217836737416728,0.026206824294910565,0.00803752517753127,0.0023024947481398352
Experimental film,524.0,342.0,49.0,0.09351145038167939,286.0,0.09351145038167939,0.3606870229007634,0.5458015267175572,0.0016044307196791533,0.0023321349989409873,0.008952715684593786,0.001955164396129206,0.00039261488451931283
Exploitation,29.0,8.0,2.0,0.06896551724137931,22.0,0.06896551724137931,0.1724137931034483,0.7586206896551724,0.014203197875074298,0.006843166935329699,0.014203197875074298,0.006843166935329699,0.004996630076789902
Extreme Sports,31.0,5.0,2.0,0.06451612903225806,28.0,0.06451612903225806,0.03225806451612903,0.9032258064516129,-0.0028712712412835,0.0059374010009446004,0.0059374010009446004,0.0028712712412835,-0.0018065372495451669
Fairy tale,359.0,341.0,38.0,0.10584958217270195,149.0,0.10584958217270195,0.479108635097493,0.415041782729805,-0.0004236803766566737,0.0018310269163457212,0.006260287594069774,0.0015160110205266312,-0.0002981677750734281
Family Drama,4715.0,4386.0,649.0,0.13764581124072112,1445.0,0.13764581124072112,0.5558854718981973,0.3064687168610817,-0.0008030155340798407,0.0010062036279051524,0.013007392016614555,0.0008673763359740511,-0.00016836042311310742
Family Film,16057.0,14269.0,1796.0,0.1118515289281933,6582.0,0.1118515289281933,0.4782337921155882,0.40991467895621847,8.212048125628315e-05,0.0005287006912671559,0.01140440216873176,0.00045505069694972317,8.97657540249529e-06
Family-Oriented Adventure,1192.0,1127.0,134.0,0.11241610738255034,439.0,0.11241610738255034,0.5192953020134228,0.36828859060402686,-0.0021315592070354507,0.0014601122429027228,0.009447703966612025,0.0012226890946261586,-0.00023319020122938058
Fantasy,13176.0,12113.0,1566.0,0.11885245901639344,5423.0,0.11885245901639344,0.4695658773527626,0.411581663630844,-0.0013690220196053,0.0004627219790642994,0.009979985019721103,0.0003894444483380482,-0.0002757738053164445
Fantasy Adventure,1515.0,1433.0,157.0,0.10363036303630363,675.0,0.10363036303630363,0.4508250825082508,0.44554455445544555,-0.0008987071446740525,0.0012160847278401582,0.008317112589693742,0.0010201049307731285,-5.0662568175716576e-05
Fantasy Comedy,1459.0,1404.0,195.0,0.13365318711446195,444.0,0.13365318711446195,0.5620287868403016,0.30431802604523644,-0.001060290498441759,0.0016413287972050548,0.012347637976444831,0.0013834223496691808,-0.00020591600204270184
Fantasy Drama,144.0,137.0,28.0,0.19444444444444445,49.0,0.19444444444444445,0.4652777777777778,0.3402777777777778,-0.0018428094044459617,0.0019735338372249287,0.006874164014326524,0.0015068041036798035,-0.0006222948963670805
Feature film,51.0,45.0,13.0,0.2549019607843137,12.0,0.2549019607843137,0.5098039215686274,0.23529411764705882,-0.003101578570479493,0.002587673927242403,0.007582429850246723,0.001645175356400915,-0.0014779087478635421
Female buddy film,50.0,50.0,4.0,0.08,6.0,0.08,0.8,0.12,-0.008942413858557876,0.004081970854381694,0.010284077676668425,0.002839716542546864,-0.0009875335579112687
Feminist Film,618.0,593.0,84.0,0.13592233009708737,176.0,0.13592233009708737,0.5792880258899676,0.284789644012945,-0.0019528607640911188,0.0029461047542832914,0.01154622486387293,0.0026681964805528877,-0.00025248119281216476
Fictional film,58.0,56.0,12.0,0.20689655172413793,20.0,0.20689655172413793,0.4482758620689655,0.3448275862068966,-0.0002479511092687416,0.0015032133867537744,0.004045591007991209,0.000881673434489084,0.00022557844460162013
Filipino Movies,455.0,261.0,36.0,0.07912087912087912,277.0,0.07912087912087912,0.3120879120879121,0.6087912087912087,-0.0004312609968056974,0.0021751530408588428,0.008275169412306419,0.0016673566208266438,-0.0001287743612365432
Film adaptation,9953.0,9682.0,1423.0,0.14297196825077865,3020.0,0.14297196825077865,0.5536019290666131,0.3034261026826083,-0.0028751379535113084,0.0005647291094266429,0.011703847622068496,0.0004779153190569543,-0.0005578978286376918
Film noir,2384.0,2099.0,295.0,0.12374161073825503,918.0,0.12374161073825503,0.4911912751677852,0.3850671140939597,7.99253858157286e-05,0.00197395845406345,0.018790255144268568,0.0016418291000005621,0.0007196928611548223
Film Ã  clef,184.0,175.0,22.0,0.11956521739130435,53.0,0.11956521739130435,0.592391304347826,0.28804347826086957,0.0014371127566028816,0.005412678951199206,0.013080253232026872,0.004609571979226617,-0.0003483786496531711
Foreign legion,17.0,14.0,2.0,0.11764705882352941,10.0,0.11764705882352941,0.29411764705882354,0.5882352941176471,-0.034775622539515896,0.034160276303259095,0.034775622539515896,0.034160276303259095,-0.008489038915687917
Future noir,214.0,207.0,22.0,0.102803738317757,60.0,0.102803738317757,0.616822429906542,0.2803738317757009,-0.0029492916304692373,0.0016511122739386029,0.006298921720593264,0.0011184920299769066,-0.00016061975302944354
Gangster Film,2173.0,2059.0,285.0,0.13115508513575702,652.0,0.13115508513575702,0.5687988955361252,0.3000460193281178,-0.0002851458319593267,0.0009744017856648413,0.009706075442424801,0.0007861470452197114,0.00012555980679916206
Gay,1082.0,940.0,148.0,0.1367837338262477,376.0,0.1367837338262477,0.5157116451016636,0.34750462107208874,-0.0015979504496777834,0.0013495338887771872,0.010610465031198963,0.0010357356643250618,-0.0004863749114814686
Gay Interest,1075.0,933.0,146.0,0.13581395348837208,373.0,0.13581395348837208,0.5172093023255814,0.3469767441860465,-0.0015355259532959327,0.0013672778636034796,0.010671499638673566,0.001048963380178503,-0.00046809164077105575
Gay Themed,1257.0,1072.0,167.0,0.1328560063643596,443.0,0.1328560063643596,0.5147175815433572,0.3524264120922832,-0.0013934994300047864,0.0012443050477490489,0.010549238624924481,0.0009431822055748034,-0.00041066591936903885
Giallo,39.0,8.0,2.0,0.05128205128205128,35.0,0.05128205128205128,0.05128205128205128,0.8974358974358975,-0.00556491158713395,0.0027650866906778495,0.00556491158713395,0.0027650866906778495,-0.0021699633142134747
Glamorized Spy Film,485.0,473.0,43.0,0.088659793814433,199.0,0.088659793814433,0.5010309278350515,0.41030927835051545,0.0002074277049833921,0.004658677227371887,0.01928577651583202,0.003584488200849334,-0.00025303903891925523
Gothic Film,299.0,272.0,34.0,0.11371237458193979,118.0,0.11371237458193979,0.4916387959866221,0.39464882943143814,-0.0032530766322352556,0.0036314618172684334,0.011986065647871027,0.0030256716287177755,-0.0007117441253419028
Gross out,640.0,633.0,98.0,0.153125,159.0,0.153125,0.5984375,0.2484375,-0.005981293017496043,0.0013146649858435959,0.008825860408689285,0.001137592976296623,-0.0009507548935821169
Gross-out film,640.0,633.0,98.0,0.153125,159.0,0.153125,0.5984375,0.2484375,-0.005981293017496043,0.0013146649858435959,0.008825860408689285,0.001137592976296623,-0.0009507548935821169
Gulf War,53.0,52.0,3.0,0.05660377358490566,21.0,0.05660377358490566,0.5471698113207547,0.39622641509433965,0.006520985950215834,0.007939416510341801,0.012753925119483965,0.001721818930504038,0.0005924651250901747
Hagiography,110.0,95.0,23.0,0.20909090909090908,47.0,0.20909090909090908,0.36363636363636365,0.42727272727272725,0.012036492219688012,0.0066720170863201235,0.022652776981075165,0.005270314394639303,0.004423378134793711
Hardcore pornography,15.0,7.0,2.0,0.13333333333333333,9.0,0.13333333333333333,0.26666666666666666,0.6,-0.006477084244702551,0.0017508439936486499,0.006477084244702551,0.0017508439936486499,-0.002201709108040875
Haunted House Film,326.0,292.0,52.0,0.15950920245398773,93.0,0.15950920245398773,0.5552147239263804,0.2852760736196319,-0.0028451252340506964,0.002525241938881406,0.012113049863691881,0.0019127433841869988,-0.0005645438548573774
Heaven-Can-Wait Fantasies,99.0,92.0,11.0,0.1111111111111111,28.0,0.1111111111111111,0.6060606060606061,0.2828282828282828,0.006365443511705337,0.012701225622376246,0.01768666422981599,0.011579775915912742,0.001315062167434811
Heavenly Comedy,158.0,149.0,19.0,0.12025316455696203,44.0,0.12025316455696203,0.6012658227848101,0.27848101265822783,0.002285440607215316,0.003555994326569373,0.009923448674854896,0.0027321148389451142,0.00023308007350963638
Heist,1090.0,1061.0,162.0,0.14862385321100918,297.0,0.14862385321100918,0.5788990825688073,0.2724770642201835,-0.002972196976118528,0.001318312289647741,0.009630220991966063,0.0011030795759449903,-0.000813561034758318
Hip hop movies,204.0,154.0,17.0,0.08333333333333333,102.0,0.08333333333333333,0.4166666666666667,0.5,0.0016000838835199466,0.006804906760783162,0.012722633210972098,0.006029111506788376,-0.0006893952077322917
Historical Documentaries,15.0,12.0,2.0,0.13333333333333333,6.0,0.13333333333333333,0.4666666666666667,0.4,-0.0057525044637038005,0.0047171221299152,0.0057525044637038005,0.0047171221299152,-0.001166352149717531
Historical Epic,477.0,436.0,47.0,0.09853249475890985,244.0,0.09853249475890985,0.389937106918239,0.5115303983228512,-0.001955876174255904,0.003105675928483392,0.011351500114335828,0.002631948994774181,-0.0006235108439812011
Historical drama,829.0,661.0,93.0,0.11218335343787696,417.0,0.11218335343787696,0.3848009650180941,0.503015681544029,-0.0052836160047752675,0.0015205760273884884,0.009577218449365307,0.0012722430496762717,-0.001009522739590786
Historical fiction,2049.0,1756.0,226.0,0.11029770619814544,973.0,0.11029770619814544,0.4148365056124939,0.47486578818936065,-0.002648337488069979,0.0015438800620111608,0.013457165606671886,0.0012688063605125195,-0.00034990773282196326
History,3574.0,3034.0,402.0,0.11247901510912144,1637.0,0.11247901510912144,0.42949076664801344,0.45803021824286516,-0.002152576122369455,0.001169478608663978,0.011646271967549752,0.0010202900422371913,-0.0008111614492838368
Holiday Film,595.0,568.0,83.0,0.13949579831932774,164.0,0.13949579831932774,0.584873949579832,0.27563025210084036,-0.0012969759770378338,0.0018524431542040632,0.009346549084042718,0.0015449007756767703,-0.0004564648062101162
Horror,17832.0,15360.0,2491.0,0.13969268730372364,6559.0,0.13969268730372364,0.49248541947061464,0.3678218932256617,-0.0026125155808575254,0.00048324068083574413,0.012663692216557117,0.0004145568159475163,-0.00046366559764043837
Horror Comedy,995.0,890.0,130.0,0.1306532663316583,319.0,0.1306532663316583,0.5487437185929648,0.32060301507537686,-0.0029403624067891087,0.0019373647168848321,0.010650837630424188,0.001714940441972827,-0.0003054831250201308
Horse racing,55.0,53.0,14.0,0.2545454545454545,18.0,0.2545454545454545,0.41818181818181815,0.32727272727272727,-0.0068605622165062155,0.004695201578778059,0.009677198336158642,0.004296716801491763,-0.003316595044746472
Humour,47.0,46.0,6.0,0.1276595744680851,17.0,0.1276595744680851,0.5106382978723404,0.3617021276595745,0.01108118940319705,0.015784957282863346,0.01880509717184985,0.014247704805026769,-0.00034396605926884116
Hybrid Western,120.0,101.0,17.0,0.14166666666666666,55.0,0.14166666666666666,0.4,0.4583333333333333,-0.008991544238881141,0.00520354813679379,0.013115791671478602,0.004623678784400275,-0.0015452295167273304
Indian Western,72.0,61.0,5.0,0.06944444444444445,29.0,0.06944444444444445,0.5277777777777778,0.4027777777777778,-0.0069905954895084195,0.007110568647575657,0.011991055025511978,0.005179859328220772,-0.0024142783972861243
Indie,21160.0,18280.0,2883.0,0.1362476370510397,7232.0,0.1362476370510397,0.5219754253308129,0.3417769376181474,-0.001958913849341309,0.00032831539464239854,0.0102015332162762,0.000270206773560517,-0.00042938973904176953
Inspirational Drama,263.0,256.0,46.0,0.17490494296577946,70.0,0.17490494296577946,0.55893536121673,0.2661596958174905,0.0009393939007748669,0.0017552288768364114,0.0074869807428735976,0.0013619011116839691,0.00035007479287118095
Japanese Movies,4186.0,2793.0,239.0,0.05709507883420927,2878.0,0.05709507883420927,0.2553750597228858,0.687529861442905,0.0010651312316370426,0.001523392270811628,0.012331849632255304,0.001298661728344988,-8.592083297628957e-06
Jukebox musical,47.0,46.0,9.0,0.19148936170212766,17.0,0.19148936170212766,0.44680851063829785,0.3617021276595745,0.002660971315852468,0.009101676744140856,0.01508883838930758,0.007434143199150655,0.004201172568786881
Jungle Film,255.0,220.0,28.0,0.10980392156862745,117.0,0.10980392156862745,0.43137254901960786,0.4588235294117647,5.809454862839676e-05,0.002976956445831834,0.010537253698292745,0.002179457465998839,0.0005217475047533045
Juvenile Delinquency Film,177.0,147.0,30.0,0.1694915254237288,62.0,0.1694915254237288,0.480225988700565,0.3502824858757062,-0.005216316989124001,0.0031856650256325073,0.013397736217882714,0.0022129401193081554,-0.001896367036523523
Kafkaesque,37.0,36.0,5.0,0.13513513513513514,11.0,0.13513513513513514,0.5675675675675675,0.2972972972972973,0.00832297493031938,0.019306116331700478,0.02418902171042122,0.015613036633180167,0.0018896165301549603
Kitchen sink realism,36.0,27.0,5.0,0.1388888888888889,16.0,0.1388888888888889,0.4166666666666667,0.4444444444444444,-0.00732683020687046,0.004711779278106557,0.00854235945126626,0.0041687525636588466,0.0002168147579702597
LGBT,4651.0,4077.0,648.0,0.13932487637067298,1612.0,0.13932487637067298,0.5140829929047517,0.34659213072457534,-0.001567375653369301,0.0006337126363489188,0.009900545976555174,0.0005038732349028251,-0.00047579008156634496
Latino,36.0,35.0,3.0,0.08333333333333333,16.0,0.08333333333333333,0.4722222222222222,0.4444444444444444,-0.006983255382875568,0.0025684820058144552,0.006983255382875568,0.0025684820058144552,-0.0005373839713859117
Law & Crime,91.0,21.0,2.0,0.02197802197802198,75.0,0.02197802197802198,0.15384615384615385,0.8241758241758241,-0.01008044366157705,0.016211529505987247,0.01621152950598725,0.01008044366157705,-0.0007924909972717361
Legal drama,93.0,92.0,18.0,0.1935483870967742,23.0,0.1935483870967742,0.5591397849462365,0.24731182795698925,-0.008223979865223975,0.004741177990262466,0.0135027168233718,0.003966399698885172,-0.0021146045774878947
Marriage Drama,917.0,855.0,120.0,0.13086150490730644,238.0,0.13086150490730644,0.6095965103598692,0.2595419847328244,-0.003768615089057873,0.0019580362640099678,0.012700270356727385,0.00161177496992023,7.102868912360676e-05
Martial Arts Film,2675.0,2190.0,216.0,0.08074766355140187,1535.0,0.08074766355140187,0.34542056074766353,0.5738317757009346,-0.0003153281839823341,0.0015073003121452962,0.011341951604912547,0.001293866973714744,0.0003569414899511262
Master Criminal Films,158.0,147.0,10.0,0.06329113924050633,63.0,0.06329113924050633,0.5379746835443038,0.3987341772151899,0.01292075477810906,0.014201929565430205,0.019176540937672758,0.013393445379217541,0.0011684823834752851
Media Satire,607.0,586.0,76.0,0.12520593080724876,176.0,0.12520593080724876,0.5848434925864909,0.2899505766062603,-0.004152630150213359,0.002277070513987927,0.011641358785171307,0.001899480147215264,-0.0009104813209913961
Medical fiction,337.0,312.0,53.0,0.1572700296735905,90.0,0.1572700296735905,0.5756676557863502,0.26706231454005935,-0.0033833317159650753,0.001847887146453752,0.010221511047146978,0.0012749914368250525,-0.0009241269406343782
Melodrama,2154.0,1834.0,288.0,0.13370473537604458,782.0,0.13370473537604458,0.5032497678737233,0.3630454967502321,0.0003317808265158062,0.0014739205647272943,0.013641729440577753,0.001234667783781096,0.00039081878055814034
Mockumentary,613.0,548.0,68.0,0.11092985318107668,189.0,0.11092985318107668,0.5807504078303426,0.3083197389885807,-0.002455193121708525,0.001350540577098763,0.007898518972448223,0.0009913557826555475,-0.00040167587679780124
Monster,544.0,495.0,64.0,0.11764705882352941,282.0,0.11764705882352941,0.3639705882352941,0.5183823529411765,-0.0018731147340011406,0.002323804985841992,0.0107522112080116,0.001902808694748914,0.000586039740127653
Monster movie,569.0,462.0,85.0,0.14938488576449913,256.0,0.14938488576449913,0.4007029876977153,0.44991212653778556,0.0015905559970965694,0.0027714645352195063,0.013319407113990843,0.002366252257790651,0.0007581363266910873
Movie serial,66.0,59.0,5.0,0.07575757575757576,32.0,0.07575757575757576,0.4393939393939394,0.48484848484848486,-0.0090905859503039,0.016043285440092297,0.0201649999872879,0.013281185557788617,3.119179411284356e-05
Movies About Gladiators,34.0,33.0,4.0,0.11764705882352941,21.0,0.11764705882352941,0.2647058823529412,0.6176470588235294,-0.0039131164976318,0.004009336016839239,0.0042080020644706,0.003908517418716137,-0.0015818231217777574
Mumblecore,58.0,55.0,11.0,0.1896551724137931,12.0,0.1896551724137931,0.603448275862069,0.20689655172413793,-0.002013202481893073,0.006317600630513664,0.013492457800561618,0.0047024179312331535,-0.0009254071772892543
Music,2549.0,1976.0,296.0,0.11612397018438603,1156.0,0.11612397018438603,0.43036484896037663,0.45351118085523734,-0.001679022103554178,0.0012599227604301565,0.010702985841601936,0.0010993831724529122,-0.00039491941776954534
Musical,13536.0,11843.0,1267.0,0.09360224586288417,6248.0,0.09360224586288417,0.44481382978723405,0.46158392434988177,-0.0012042123239189813,0.0006746007583479773,0.012529214094119097,0.000576397285283196,-0.00010577127317425703
Musical Drama,1163.0,1110.0,164.0,0.1410146173688736,380.0,0.1410146173688736,0.532244196044712,0.32674118658641443,0.0009149325248676969,0.0015582819947753289,0.01078915297176678,0.001311194959230468,-0.00014811893638120652
Musical comedy,946.0,851.0,112.0,0.11839323467230443,351.0,0.11839323467230443,0.5105708245243129,0.37103594080338265,-0.0004967898047661574,0.0029049326431487537,0.015619171693002348,0.002498606119764258,0.000360255801093385
Mystery,15702.0,14546.0,2132.0,0.1357788816711247,5381.0,0.1357788816711247,0.5215259202649344,0.3426951980639409,-0.0010150752717393591,0.0005328188433343045,0.013225643651235661,0.00044977440141862285,-0.0001767441222119818
