genre,nb_films_in_genre,nb_names_in_genre,nb_names_signi_in_genre,prop_names_signi_in_genre_per_total_film_in_genre,is_na_sum,prop_signif_per_genre,prop_non_signi,prop_nan,avg_slope_change_significant,se_slope_change_significant,avg_mag_slope_change_significant,se_mag_slope_change_significant,avg_slope_change_global
Mythological Fantasy,105.0,87.0,16.0,0.1523809523809524,55.0,0.1523809523809524,0.3238095238095238,0.5238095238095238,0.001861034491461625,0.0016533388647027557,0.004178041260893463,0.0013418981984172163,0.0005004553577146835
Natural disaster,98.0,92.0,18.0,0.1836734693877551,28.0,0.1836734693877551,0.5306122448979592,0.2857142857142857,0.0017232360318941665,0.003409240419197401,0.010487500435781444,0.0023081890156216563,-0.000377477150623781
Natural horror films,719.0,643.0,108.0,0.1502086230876217,213.0,0.1502086230876217,0.5535465924895688,0.29624478442280944,-0.0009261682570264817,0.0019834153515655207,0.011163735326585435,0.001666492208535249,9.662182562294492e-05
Nature,82.0,26.0,6.0,0.07317073170731707,63.0,0.07317073170731707,0.15853658536585366,0.7682926829268293,0.001980215007064683,0.005705444529247915,0.00786546052240585,0.004578564592234209,0.0006261727374827057
Neo-noir,516.0,513.0,73.0,0.14147286821705427,127.0,0.14147286821705427,0.6124031007751938,0.24612403100775193,-0.00248451558031697,0.0021800550588875625,0.010035810181527065,0.0018545942052907033,-0.0008678619854066745
New Hollywood,639.0,633.0,104.0,0.162754303599374,186.0,0.162754303599374,0.5461658841940532,0.29107981220657275,-0.0026699424567566575,0.0029237709794781457,0.013554127725388042,0.0026141942614905348,-0.0015316136114245848
News,31.0,18.0,4.0,0.12903225806451613,16.0,0.12903225806451613,0.3548387096774194,0.5161290322580645,-0.0006142410832234253,0.006327846928904278,0.008654746032833224,0.003898615287612041,-0.0005447995699559264
Northern,69.0,58.0,8.0,0.11594202898550725,33.0,0.11594202898550725,0.4057971014492754,0.4782608695652174,0.0055959841454131,0.007279227117299478,0.014477562701619325,0.0052457499634464945,0.0013686003161463712
Outlaw,67.0,67.0,10.0,0.14925373134328357,13.0,0.14925373134328357,0.6567164179104478,0.19402985074626866,0.005766677144695631,0.006065664837664706,0.01257079622824197,0.004788414917336198,0.00031864478642941837
Outlaw biker film,76.0,69.0,13.0,0.17105263157894737,28.0,0.17105263157894737,0.4605263157894737,0.3684210526315789,0.018072885762642273,0.018328184400457345,0.02606905203735632,0.017507383791487193,0.004953237514912731
Parkour in popular culture,70.0,69.0,11.0,0.15714285714285714,19.0,0.15714285714285714,0.5714285714285714,0.2714285714285714,0.0007932279920646271,0.0017375330922909148,0.004508711334577919,0.0010242531531268904,1.8082965059483049e-06
Parody,5152.0,4813.0,656.0,0.12732919254658384,1769.0,0.12732919254658384,0.5293090062111802,0.34336180124223603,-0.0013436668140735545,0.0007584056340654153,0.010696446467023682,0.0006350257406247127,-0.00020238503321879002
Period piece,11391.0,10987.0,1512.0,0.1327363708190677,3604.0,0.1327363708190677,0.5508734966201387,0.3163901325607936,-0.0013674805802656254,0.00047582337481907964,0.0103215686549478,0.00039640804205209006,-0.0003695326797043011
Plague,67.0,67.0,17.0,0.2537313432835821,11.0,0.2537313432835821,0.582089552238806,0.16417910447761194,-0.0065298772804136705,0.005221944245111321,0.014889762508669871,0.004009625114314707,-0.0009398834958959642
Political cinema,1206.0,906.0,123.0,0.10199004975124377,541.0,0.10199004975124377,0.4494195688225539,0.44859038142620233,-0.0010384020683345608,0.0015129998160705999,0.010257990566074899,0.0011981216805807067,-0.00019949641121730892
Political drama,3834.0,3504.0,472.0,0.12310902451747523,1335.0,0.12310902451747523,0.5286906624934794,0.34820031298904536,-0.0003515527703650172,0.0010126011559762722,0.0116361668272253,0.0008591561177522841,-0.00032117412867075176
Political satire,709.0,667.0,78.0,0.11001410437235543,230.0,0.11001410437235543,0.5655853314527504,0.3244005641748942,0.00047119284276835163,0.0021845318978740563,0.011164424402343328,0.001776599263613285,-0.00011583861574163858
Political thriller,1597.0,1543.0,253.0,0.15842204132748905,522.0,0.15842204132748905,0.514715090795241,0.32686286787726987,-0.0026196176892452697,0.001111184073502429,0.011443802309690115,0.0008615548811304188,-0.0003722447474981206
Pornographic movie,286.0,132.0,24.0,0.08391608391608392,190.0,0.08391608391608392,0.2517482517482518,0.6643356643356644,-0.01139647903780012,0.003117434824068666,0.011680257840188972,0.0030714287040893413,-0.00301786001882729
Pre-Code,469.0,396.0,39.0,0.08315565031982942,208.0,0.08315565031982942,0.47334754797441364,0.44349680170575695,0.0018730271760543438,0.004885838956128203,0.016355621940949923,0.004113891451774331,-0.00017033173972324635
Prison,538.0,483.0,61.0,0.11338289962825279,194.0,0.11338289962825279,0.5260223048327137,0.36059479553903345,-0.004791030290499568,0.0025691346419019602,0.013403521606139892,0.001997192814475142,-0.001206808850516082
Prison film,71.0,69.0,7.0,0.09859154929577464,30.0,0.09859154929577464,0.4788732394366197,0.4225352112676056,0.0019630349047653,0.00763767872504775,0.010879945879881845,0.006264783868717412,-0.00015395779972469492
Private military company,23.0,22.0,2.0,0.08695652173913043,12.0,0.08695652173913043,0.391304347826087,0.5217391304347826,-0.0013599268649590501,0.0008646479690471499,0.0013599268649590501,0.0008646479690471499,-0.00028632807553247147
Propaganda film,279.0,134.0,13.0,0.04659498207885305,199.0,0.04659498207885305,0.24014336917562723,0.7132616487455197,0.011020857826820045,0.008445103398103731,0.017841822697029105,0.007410386443717111,0.0005679022535452947
Psycho-biddy,64.0,60.0,5.0,0.078125,20.0,0.078125,0.609375,0.3125,-0.010529023384438821,0.012052208629159846,0.01638471975887714,0.010288637218022373,-0.0009731895512778733
Psychological horror,27.0,24.0,2.0,0.07407407407407407,8.0,0.07407407407407407,0.6296296296296297,0.2962962962962963,-0.00119102314839645,0.00201046658601495,0.00201046658601495,0.0011910231483964497,0.0015970792195379472
Psychological thriller,6816.0,6445.0,1110.0,0.16285211267605634,1916.0,0.16285211267605634,0.5560446009389671,0.2811032863849765,-0.0011038594460633375,0.0007507582218245548,0.013172014127699918,0.0006389738935739328,-0.00016523858784003875
Punk rock,133.0,89.0,11.0,0.08270676691729323,64.0,0.08270676691729323,0.43609022556390975,0.48120300751879697,-0.005389996543523464,0.0016353446170767067,0.005389996543523464,0.0016353446170767067,-0.00021798002715615688
Reboot,139.0,139.0,33.0,0.23741007194244604,35.0,0.23741007194244604,0.5107913669064749,0.2517985611510791,-0.002988321870216982,0.0019490347432827386,0.007463830454928806,0.0015286929498434798,-0.0012123825489716545
Religious Film,307.0,282.0,37.0,0.12052117263843648,96.0,0.12052117263843648,0.5667752442996743,0.3127035830618892,0.00039930407906744336,0.002068731736554618,0.007555336004063158,0.0016426923829078513,0.00023480340896001986
Remake,895.0,883.0,137.0,0.15307262569832403,274.0,0.15307262569832403,0.5407821229050279,0.30614525139664805,-0.0020047470049659745,0.001111578615277179,0.00806769777080406,0.0008868890509931641,-0.0007397858670180957
Revisionist Western,317.0,306.0,44.0,0.138801261829653,119.0,0.138801261829653,0.48580441640378547,0.3753943217665615,-0.004653420979425026,0.003345402013492361,0.014604023167946236,0.002595257585874256,0.00015390514561387734
Road movie,1764.0,1644.0,236.0,0.13378684807256236,591.0,0.13378684807256236,0.5311791383219955,0.33503401360544216,-0.001899651786420071,0.001373811626399634,0.0103809873443534,0.0012017239373947343,-0.0003383293153649463
Road-Horror,120.0,110.0,9.0,0.075,44.0,0.075,0.5583333333333333,0.36666666666666664,-0.0037568611438054,0.0026743804061606386,0.006591304625845222,0.0018670562872471787,0.000330661636073391
Roadshow theatrical release,304.0,299.0,30.0,0.09868421052631579,131.0,0.09868421052631579,0.47039473684210525,0.4309210526315789,0.0023072041988662323,0.0072268636568798336,0.024943948462852528,0.005563804879683813,9.727536355191055e-05
Rockumentary,198.0,32.0,7.0,0.03535353535353535,176.0,0.03535353535353535,0.07575757575757576,0.8888888888888888,-0.0063575866418619995,0.002449559088083269,0.0063575866418619995,0.002449559088083269,-0.0030729574776967735
Romance Film,41285.0,37858.0,5379.0,0.13028945137459125,14364.0,0.13028945137459125,0.5217875741794841,0.3479229744459247,-0.0016956805793729435,0.00034078818456108,0.012289703823956045,0.00029763574269895077,-0.00038484320015783204
Romantic comedy,14105.0,13404.0,2127.0,0.15079758950726693,3739.0,0.15079758950726693,0.5841191066997519,0.26508330379298123,-0.0021461678258669382,0.0005499066716028653,0.012316056971300669,0.0004829245814183551,-0.0005266395907128289
Romantic drama,14461.0,13467.0,1857.0,0.12841435585367542,5090.0,0.12841435585367542,0.5196044533573059,0.35198119078901874,-0.0016569505988686599,0.0004766958436355695,0.010876070612327978,0.00040618336486978625,-0.0002965935844110608
Romantic fantasy,457.0,440.0,76.0,0.16630196936542668,122.0,0.16630196936542668,0.5667396061269147,0.26695842450765866,-0.00237475912075997,0.0020083908545743315,0.009560751020605643,0.001700015912313595,-0.0007404124944159392
Satire,3149.0,2854.0,414.0,0.1314703080342966,1101.0,0.1314703080342966,0.5188948872657987,0.3496348046999047,-0.0016265237723287532,0.0010026940399252115,0.011038131342525936,0.0008466334277951295,-0.00033191878858106335
School story,103.0,103.0,18.0,0.17475728155339806,28.0,0.17475728155339806,0.5533980582524272,0.27184466019417475,-0.0021555200084326497,0.0033204780938617356,0.01091555860743295,0.002071254492207364,-0.0006974427877027189
Sci Fi Pictures original films,22.0,21.0,9.0,0.4090909090909091,3.0,0.4090909090909091,0.45454545454545453,0.13636363636363635,0.0027824106994251674,0.004969504023865405,0.010092976091001566,0.0035958553376154814,0.00013262308382778134
Sci-Fi Adventure,332.0,326.0,48.0,0.14457831325301204,115.0,0.14457831325301204,0.5090361445783133,0.3463855421686747,0.0003430953574430835,0.0034453319763440332,0.0121397696137225,0.002955875476853908,-0.0001675725858490129
Sci-Fi Horror,625.0,553.0,92.0,0.1472,227.0,0.1472,0.4896,0.3632,-0.003447891895453234,0.002672915840100332,0.015582730897804665,0.002146333580478935,-0.0004315637997609699
Sci-Fi Thriller,63.0,62.0,6.0,0.09523809523809523,23.0,0.09523809523809523,0.5396825396825397,0.36507936507936506,-0.007226797318487734,0.00420491936498987,0.0074414360165662,0.0041293671143211984,-0.00046852905716969197
Science Fiction,13396.0,12182.0,1647.0,0.12294714840250821,5243.0,0.12294714840250821,0.48566736339205735,0.39138548820543445,-0.0026044366073264963,0.0005082695980961357,0.011196545547708263,0.0004316213041886767,-0.0004445025806808886
Science fiction Western,31.0,30.0,6.0,0.1935483870967742,8.0,0.1935483870967742,0.5483870967741935,0.25806451612903225,0.002012899975621301,0.00761070980293243,0.012655063588134001,0.005167507143960232,-0.000353146508139363
Screwball comedy,1533.0,1464.0,207.0,0.1350293542074364,447.0,0.1350293542074364,0.5733855185909981,0.29158512720156554,-0.004636965768668243,0.0015742411531765946,0.011994924569838512,0.0013726519033218337,-0.0010066377539958552
Sex comedy,1724.0,1605.0,258.0,0.14965197215777262,447.0,0.14965197215777262,0.5910672853828306,0.25928074245939675,-0.0028325946029161427,0.0011841958564962392,0.010915395999413926,0.000984854011148923,-0.0006345328897274322
Sexploitation,230.0,139.0,22.0,0.09565217391304348,145.0,0.09565217391304348,0.27391304347826084,0.6304347826086957,0.005056443235517536,0.004911549346942739,0.013954868702162754,0.004008437021345375,0.0008398958305062892
Short Film,7498.0,3350.0,349.0,0.046545745532141906,5529.0,0.046545745532141906,0.2160576153640971,0.737396639103761,-0.00015018426926847623,0.0015724638106845692,0.015419537473732446,0.001337715486034356,6.0573452047213245e-05
Silent film,4279.0,1907.0,148.0,0.03458752044870297,3191.0,0.03458752044870297,0.2196774947417621,0.7457349848095349,0.005733911109486104,0.0028279050231978338,0.023360217326599313,0.0021233138418551107,0.001809206487013371
Slapstick,2644.0,2397.0,324.0,0.12254160363086233,941.0,0.12254160363086233,0.5215582450832073,0.3559001512859304,-0.0010152922085232175,0.0014535891597694036,0.012565425226185008,0.001275652609060298,-0.0002484951848774429
Slasher,3328.0,3003.0,542.0,0.16286057692307693,1003.0,0.16286057692307693,0.5357572115384616,0.30138221153846156,-0.0037807220348172583,0.001002087376859568,0.011902110749484945,0.000876784705158892,-0.00099180394097506
Slice of life story,625.0,575.0,105.0,0.168,185.0,0.168,0.536,0.296,-0.0009432694672232393,0.0014462673052126089,0.008501511507135594,0.0011854475285529487,-0.0004304982659703355
Social problem film,510.0,459.0,59.0,0.11568627450980393,173.0,0.11568627450980393,0.5450980392156862,0.3392156862745098,-0.00044454302814585375,0.002297501532271684,0.009325892452583284,0.0019448389674167155,0.0003318643734140568
Softcore Porn,131.0,93.0,14.0,0.10687022900763359,68.0,0.10687022900763359,0.37404580152671757,0.5190839694656488,0.0038240368736482643,0.005479396888757051,0.007276350416626791,0.0052034548882615,0.0008675014121247698
Space opera,67.0,67.0,6.0,0.08955223880597014,39.0,0.08955223880597014,0.3283582089552239,0.582089552238806,-0.0036630397330714493,0.004427903879026625,0.007680321693247416,0.003239203068156995,0.0009200589847576751
Space western,92.0,89.0,10.0,0.10869565217391304,51.0,0.10869565217391304,0.33695652173913043,0.5543478260869565,-0.008454416309593728,0.0052757535369894965,0.012583107133324811,0.004264123570946444,-0.002018328360789844
Spaghetti Western,330.0,239.0,33.0,0.1,191.0,0.1,0.3212121212121212,0.5787878787878787,0.008554861323981049,0.00864422582831828,0.01869438724058652,0.008129479579442683,0.002632561514891522
Splatter film,74.0,52.0,8.0,0.10810810810810811,39.0,0.10810810810810811,0.36486486486486486,0.527027027027027,-0.0005189871109725751,0.004121608338370518,0.00974061889228665,0.0018633026853666415,0.001486876078202844
Sports,5112.0,4657.0,649.0,0.12695618153364632,1648.0,0.12695618153364632,0.5506651017214398,0.3223787167449139,-0.0007112404765793823,0.0008276789726577703,0.010756462387344793,0.0007122369431206249,-0.0001702689853980558
Spy,2105.0,1905.0,243.0,0.1154394299287411,865.0,0.1154394299287411,0.47363420427553443,0.41092636579572445,-0.00021110922646721926,0.0016925190310537284,0.015406471662969469,0.0013725818710765675,7.630785647942453e-05
Stand-up comedy,106.0,35.0,2.0,0.018867924528301886,83.0,0.018867924528301886,0.19811320754716982,0.7830188679245284,-0.0006795427457511501,0.011042079022863749,0.01104207902286375,0.0006795427457511501,0.0003857518737465905
Star vehicle,20.0,20.0,3.0,0.15,9.0,0.15,0.4,0.45,0.008505226762073369,0.03331274601131907,0.0405931767245513,0.017944511407571744,0.0032568370276005744
Steampunk,256.0,248.0,22.0,0.0859375,111.0,0.0859375,0.48046875,0.43359375,0.0025645324949341913,0.004611915349391439,0.010176336228752855,0.0040806397424793745,0.0006135813189049076
Stoner film,462.0,455.0,74.0,0.16017316017316016,112.0,0.16017316017316016,0.5974025974025974,0.24242424242424243,0.0030282039968568906,0.003425805300166669,0.011083303181455631,0.0031904583187827382,0.00047018069383432826
Stop motion,539.0,444.0,44.0,0.08163265306122448,280.0,0.08163265306122448,0.39888682745825604,0.5194805194805194,-3.0362481113668438e-05,0.0035012033066950674,0.012660517583611764,0.002920753621975834,5.018954310799661e-05
Superhero,1003.0,983.0,141.0,0.14057826520438685,339.0,0.14057826520438685,0.5214356929212363,0.33798604187437686,-0.002811425735576163,0.0011643244459528502,0.008283515679088709,0.0009602034041323486,-0.0006258271154979042
Superhero movie,2092.0,2012.0,288.0,0.13766730401529637,771.0,0.13766730401529637,0.49378585086042065,0.368546845124283,-0.0021552366051184337,0.0008539395529669022,0.008170023185048052,0.0007161157035127415,-0.00046450708740597885
Supermarionation,34.0,32.0,4.0,0.11764705882352941,11.0,0.11764705882352941,0.5588235294117647,0.3235294117647059,0.021085389146419248,0.016065617789534872,0.023044500342510498,0.015142180207379055,0.003379095042683197
Supernatural,3218.0,3000.0,501.0,0.15568676196395276,958.0,0.15568676196395276,0.5466128029832193,0.29770043505282784,-0.0019510986467346962,0.0010700555149769026,0.013629888836356192,0.0008837899284378668,-0.00027733456805382914
Surrealism,390.0,283.0,30.0,0.07692307692307693,196.0,0.07692307692307693,0.4205128205128205,0.5025641025641026,-0.0007855661891161363,0.004610439873857567,0.01423087018233621,0.003780749639105041,-0.00040487566426368037
Suspense,4469.0,4320.0,753.0,0.16849407026180355,1266.0,0.16849407026180355,0.5482210785410606,0.2832848511971358,0.0012985045164666282,0.0010473227946016896,0.014716289112260106,0.0009006310552715242,0.00031614957219404936
Swashbuckler films,575.0,525.0,82.0,0.1426086956521739,255.0,0.1426086956521739,0.41391304347826086,0.4434782608695652,0.0003593992573654172,0.0021703838476438055,0.01268571585492258,0.0016508794170078868,0.0004568978287679045
Sword and Sandal,75.0,65.0,4.0,0.05333333333333334,42.0,0.05333333333333334,0.38666666666666666,0.56,0.001019949993295675,0.004039634341607102,0.0062981726056331256,0.0018555553221026701,-0.0002177279868532191
Sword and sorcery,201.0,179.0,14.0,0.06965174129353234,106.0,0.06965174129353234,0.40298507462686567,0.527363184079602,0.005433673211779741,0.004090184851156789,0.00947347631318553,0.003478096391729996,0.00043787746841495633
Sword and sorcery films,166.0,148.0,8.0,0.04819277108433735,108.0,0.04819277108433735,0.30120481927710846,0.6506024096385542,-0.003936189773035825,0.003322175279584363,0.005260174259057225,0.0030491707727950683,-0.00027723923351932983
Teen,6383.0,6187.0,1096.0,0.17170609431301895,1515.0,0.17170609431301895,0.5909446968510105,0.23734920883597055,-0.0016538867325670322,0.0006760428087421398,0.012072873294083462,0.0005713343905911894,-0.000476503631081461
Television movie,3647.0,3437.0,549.0,0.1505346860433233,997.0,0.1505346860433233,0.5760899369344666,0.27337537702221004,-0.002891948392297784,0.0009000233557371394,0.012340220007234089,0.0007398773991885122,-0.0006557132278689148
Therimin music,19.0,18.0,4.0,0.21052631578947367,8.0,0.21052631578947367,0.3684210526315789,0.42105263157894735,0.01229340186878115,0.017732760340719893,0.024001123273993948,0.013145673293243964,0.007570546788376309
Thriller,42946.0,40136.0,6046.0,0.14078144646765706,14386.0,0.14078144646765706,0.5242397429329856,0.33497881059935736,-0.001619379388849743,0.00027878176258745214,0.011833895564514113,0.00023449232405044706,-0.0003056352454803953
Time travel,732.0,710.0,105.0,0.14344262295081966,215.0,0.14344262295081966,0.5628415300546448,0.2937158469945355,0.0022957867873049415,0.0027983726750680856,0.014028097396545038,0.002447321223487279,0.000512871650386263
Tragedy,755.0,732.0,88.0,0.11655629139072848,256.0,0.11655629139072848,0.5443708609271524,0.3390728476821192,-0.0032519966648393798,0.001747073697335121,0.009778767884506314,0.0014403797663744226,-0.0011536826039856948
Tragicomedy,304.0,281.0,35.0,0.11513157894736842,91.0,0.11513157894736842,0.5855263157894737,0.2993421052631579,-0.0009194577177481887,0.002308020737702426,0.009043663093213491,0.0017164788772347664,-0.00036493838428910903
Travel,56.0,7.0,2.0,0.03571428571428571,51.0,0.03571428571428571,0.05357142857142857,0.9107142857142857,-0.0028712712412835,0.0059374010009446004,0.0059374010009446004,0.0028712712412835,-0.001788571468662694
Vampire movies,75.0,75.0,23.0,0.30666666666666664,14.0,0.30666666666666664,0.5066666666666667,0.18666666666666668,-0.003979892061713991,0.0024875263896266663,0.009599657098000524,0.001648931476106186,-0.0021492596425310238
War film,8687.0,7340.0,891.0,0.10256705421894785,4044.0,0.10256705421894785,0.43190975020145045,0.4655231955796017,-0.0007847120581708004,0.0008737022248466531,0.013873932451401741,0.0007401155660617558,-6.483825786374727e-05
Werewolf fiction,16.0,14.0,2.0,0.125,7.0,0.125,0.4375,0.4375,-0.0008422555704323,0.0003264516241421,0.0008422555704323,0.0003264516241421,-0.004592685768054911
Western,6028.0,4999.0,673.0,0.11164565361645654,2712.0,0.11164565361645654,0.4384538818845388,0.44990046449900467,0.00037938384108075556,0.0012842065278307097,0.017765205986557623,0.0010861647887482517,0.0004255734023983119
Whodunit,390.0,360.0,58.0,0.14871794871794872,116.0,0.14871794871794872,0.5538461538461539,0.29743589743589743,0.002173548530528412,0.005521411503462663,0.02138058572300705,0.004748584298389955,0.00043768954485585054
Women in prison films,62.0,52.0,8.0,0.12903225806451613,26.0,0.12903225806451613,0.45161290322580644,0.41935483870967744,-0.015900403882298214,0.009429525530331868,0.01850763870762736,0.008723546257755508,-0.003644857029967843
Workplace Comedy,677.0,654.0,104.0,0.1536189069423929,155.0,0.1536189069423929,0.6174298375184638,0.22895125553914328,-0.0027304577653272165,0.0011305670244781158,0.007709923115128459,0.0008794592902001076,-0.0005533456457003594
World cinema,19067.0,15344.0,1290.0,0.06765615985734515,10538.0,0.06765615985734515,0.3796611947343578,0.552682645408297,-0.0005825357429177899,0.0004990706537665807,0.0088149180221709,0.0004348026438945873,8.025177875085035e-05
Wuxia,215.0,134.0,7.0,0.03255813953488372,174.0,0.03255813953488372,0.15813953488372093,0.8093023255813954,-0.002251280144406457,0.0008040038249128967,0.002251280144406457,0.0008040038249128967,-0.00032746329883742264
Zombie Film,843.0,679.0,97.0,0.11506524317912219,333.0,0.11506524317912219,0.48991696322657174,0.39501779359430605,-0.004039005707276261,0.0014529569183304796,0.009338159956536283,0.0011716102752368533,-0.0006009704759597765
